ip_address,nr_of_cycles,temperature,power
52.211.216.255,12,34.60395827601291,29.10507650353176
52.211.216.255,12,35.630289674104645,27.57956874948872
52.211.216.255,12,36.08376557691084,27.277468584580262
52.211.216.255,12,37.270522893378924,27.520537586850526
52.211.216.255,12,39.00824325639393,27.028830318581413
52.211.216.255,12,39.76971363202539,26.487699963210318
52.211.216.255,12,39.01362031395026,27.725862399972883
52.211.216.255,12,38.20384443689811,29.349410326346902
52.211.216.255,12,38.40929227014994,28.73632032560193
52.211.216.255,12,37.808989133832355,27.481758355377725
52.211.216.255,12,38.70177326073246,28.521487692238782
52.211.216.255,12,38.93207496454338,29.676249712295533
52.211.216.255,12,39.72256425475095,31.465595053556214
52.211.216.255,12,38.37631488909795,33.06800951495669
52.211.216.255,12,38.55390483169115,35.83048630053956
52.211.216.255,12,38.557418819413584,35.872329979950436
52.211.216.255,12,38.90321677382269,38.152703986710286
52.211.216.255,12,37.8775980884731,39.317024919866995
52.211.216.255,12,38.964801295305655,39.65533699902379
52.211.216.255,12,37.4121762045487,42.17038824594285
52.211.216.255,12,36.89897841452479,44.31370550057437
52.211.216.255,12,37.464022451136,43.111054880435006
52.211.216.255,12,37.65699094799302,43.84731144192423
52.211.216.255,12,36.849319892321496,44.53449214846159
52.211.216.255,12,36.49744487284113,44.660061799329796
52.211.216.255,12,36.06928155587644,46.37057776877763
52.211.216.255,12,34.767332768657596,48.637103079244945
52.211.216.255,12,33.18853094092982,47.48243490422882
52.211.216.255,12,31.413734519773115,49.22645621490765
52.211.216.255,12,30.679975073679067,48.04067649223939
52.211.216.255,12,30.746822492610164,46.53728515670543
52.211.216.255,12,31.414012283415335,46.85881537305062
52.211.216.255,12,31.38990779530827,46.197634527616046
52.211.216.255,12,30.459070094924304,47.88389596060938
52.211.216.255,12,30.10904809605772,45.983703500517905
52.211.216.255,12,30.77814690188309,44.422055660900384
52.211.216.255,12,31.985010485154714,45.10282540892068
52.211.216.255,12,32.058390197248436,43.69363751699466
52.211.216.255,12,32.11106244522595,43.38126972634531
52.211.216.255,12,32.824174686549455,43.5021142585758
52.211.216.255,12,32.80685868833813,42.41878458081038
52.211.216.255,12,32.84477601008448,43.34413127197161
52.211.216.255,12,32.07582005306513,43.21248855519169
52.211.216.255,12,32.89218439806372,44.653238920972626
52.211.216.255,12,33.578033302091995,46.37241293344016
52.211.216.255,12,34.854661299165656,46.942761362799814
52.211.216.255,12,35.89554297673161,45.74541325747775
52.211.216.255,12,36.15658932432607,43.75235733289517
52.211.216.255,12,36.59740812659354,42.01572190550514
52.211.216.255,12,37.63736225961401,40.52020272022464
52.211.216.255,12,37.898987691013204,40.69735163331745
52.211.216.255,12,39.05933049615373,41.755646788056396
52.211.216.255,12,39.87380365689157,43.881681019796765
52.211.216.255,12,39.19183442613796,44.199335750752915
52.211.216.255,12,40.72580820827034,44.383127172408464
52.211.216.255,12,39.54516944240307,47.21580752687589
52.211.216.255,12,38.99819163825243,46.35658044353423
52.211.216.255,12,37.48886244554575,46.74407076111372
52.211.216.255,12,36.2677464725475,47.18274373497218
52.211.216.255,12,35.93376262629412,49.1778771744107
52.211.216.255,12,35.911074223803965,50.80218232290573
52.211.216.255,12,34.6505633304276,53.502766043914235
52.211.216.255,12,33.12581602413988,56.67969716878188
52.211.216.255,12,32.31247878387498,56.05768454392576
52.211.216.255,12,30.564504789359393,56.55174866072133
52.211.216.255,12,28.889821059756937,58.67717544676966
52.211.216.255,12,27.390193121079395,61.164571111576606
52.211.216.255,12,27.727863298633068,62.14869935304053
52.211.216.255,12,28.235571075458818,61.94901057401366
52.211.216.255,12,29.08073227822541,61.816851364980394
52.211.216.255,12,30.349628930484762,60.423797662287114
52.211.216.255,12,31.588566271693423,58.93764420022326
52.211.216.255,12,33.04419717099633,61.154525285170685
52.211.216.255,12,34.938164049475475,59.3978259212425
52.211.216.255,12,34.82702699152936,61.959317322085866
52.211.216.255,12,35.36095241336124,62.04446150357771
52.211.216.255,12,36.87615201560372,62.74257736591937
52.211.216.255,12,38.5533245855296,62.222909698668595
52.211.216.255,12,38.66728667573669,61.128731677130595
52.211.216.255,12,40.00060566900712,60.37322650848169
52.211.216.255,12,41.01500970298167,60.05076492524001
52.211.216.255,12,42.9833433238034,58.67801229229851
52.211.216.255,12,43.08522524123187,57.2896382002904
52.211.216.255,12,43.17055359769078,55.39616932144787
52.211.216.255,12,44.52050228417364,53.51014925619748
52.211.216.255,12,45.4048345943724,53.659790099013854
52.211.216.255,12,45.789505915905,53.0839564947662
52.211.216.255,12,47.58398308816684,53.92147299774582
52.211.216.255,12,48.13794979938273,53.24423422387499
52.211.216.255,12,48.76733884244334,52.8433807061977
52.211.216.255,12,48.42761895263621,54.85842363100192
52.211.216.255,12,48.202208254250515,54.07744772254211
52.211.216.255,12,48.103864086742085,56.72149233385726
52.211.216.255,12,46.78802958996331,54.9856839671802
52.211.216.255,12,46.69636070377646,56.330810598417635
52.211.216.255,12,46.60240179310929,56.76554499558382
52.211.216.255,12,47.83198857325349,56.24406621059122
52.211.216.255,12,49.03908602346328,55.22158660218417
52.211.216.255,12,48.3716830631481,54.917682286084805
52.211.216.255,12,48.93811732292955,53.370768123013846
52.211.216.255,12,47.807804648091796,55.81712830961388
52.211.216.255,12,47.847249361419095,56.401681997657
52.211.216.255,12,49.1047182736182,56.77968483643301
52.211.216.255,12,48.7755095419647,58.58329545966935
52.211.216.255,12,47.88911248902879,57.966432802521545
52.211.216.255,12,47.77637700913708,58.16797524958542
52.211.216.255,12,47.77362295856999,60.94895064598088
52.211.216.255,12,46.8931280053591,61.96825948804085
52.211.216.255,12,46.37583749385929,61.25329198397643
52.211.216.255,12,44.708427856215415,62.58883196643424
52.211.216.255,12,45.03670903786548,60.83607330326695
52.211.216.255,12,43.392750502388836,62.6990357095781
52.211.216.255,12,43.97733109070863,62.22410510856925
52.211.216.255,12,42.19521015486162,62.642584009972296
52.211.216.255,12,43.38580715184183,61.79606763442689
52.211.216.255,12,42.5000624372457,61.65379778588124
52.211.216.255,12,41.18779581082517,62.945736865854684
52.211.216.255,12,39.50012390068817,62.15040218273265
52.211.216.255,12,37.81288458424742,62.37351434562615
52.211.216.255,12,37.791238934601516,62.89595424525552
52.211.216.255,12,36.65249055123723,61.47261570148279
52.211.216.255,12,36.62756422864299,59.618391780074184
52.211.216.255,12,37.594589547022906,59.515557173577484
52.211.216.255,12,37.557516723789476,59.81228574042254
52.211.216.255,12,36.63419656049731,59.468883851304255
52.211.216.255,12,38.05832404932415,60.557262515447135
52.211.216.255,12,39.06929771686929,61.89117189853643
52.211.216.255,12,38.68031534152047,60.21813082743218
52.211.216.255,12,39.13089301438336,61.91036371828008
52.211.216.255,12,38.0010711928949,61.27094350869628
52.211.216.255,12,39.646520942478105,61.12055289069336
52.211.216.255,12,39.70190458162601,59.40013966352818
52.211.216.255,12,39.68765782374749,58.346118175499754
52.211.216.255,12,39.31503902706893,57.58610208388557
52.211.216.255,12,38.21714164106019,55.88463953888026
52.211.216.255,12,37.69194525875267,55.035828986713476
52.211.216.255,12,35.89766005496404,53.68428065053564
52.211.216.255,12,35.34382866726501,53.652253895974226
52.211.216.255,12,34.48587889057644,54.04208864765725
52.211.216.255,12,33.47577297417153,56.273965459745085
52.211.216.255,12,33.577495675678975,56.907499497536804
52.211.216.255,12,34.14323875072946,59.59205749616264
52.211.216.255,12,33.65787515109024,57.81307334533466
52.211.216.255,12,32.53684465549528,57.17253021809212
52.211.216.255,12,33.32436891278798,59.75630791531428
52.211.216.255,12,32.06404624426492,59.56378009239722
52.211.216.255,12,31.90474252804354,61.062195217398894
52.211.216.255,12,31.039424938722508,62.513587572010834
52.211.216.255,12,31.64969127543791,61.64230951464119
52.211.216.255,12,30.933858348800687,62.45784212882258
52.211.216.255,12,31.44697201309429,61.632951701363986
52.211.216.255,12,30.60360942566827,61.70092681933046
52.211.216.255,12,29.56165824173512,62.57494771452866
52.211.216.255,12,28.44260750488468,60.57087554073128
52.211.216.255,12,28.932682413270996,59.80256294435602
52.211.216.255,12,29.866852107007443,59.31866789258278
52.211.216.255,12,30.68609265132878,61.58870952227246
52.211.216.255,12,30.04539301630955,62.728249208746654
52.211.216.255,12,30.761091633700698,62.33586384830132
52.211.216.255,12,32.05452670204286,62.75109419757311
52.211.216.255,12,32.89465599951362,62.481572928764336
52.211.216.255,12,33.451130425806525,60.78682319342487
52.211.216.255,12,33.02189749965607,61.485588976254405
52.211.216.255,12,33.038868763479,62.76558300931816
52.211.216.255,12,34.19740480108929,60.949118188773625
52.211.216.255,12,35.643097969324046,62.280513889323174
52.211.216.255,12,36.842494113800605,60.895689021021525
52.211.216.255,12,38.300725795657726,60.93357976836567
52.211.216.255,12,38.04357977062868,59.6636161964905
52.211.216.255,12,37.569227610338004,60.474336298023886
52.211.216.255,12,36.7049400525926,62.181452748408766
52.211.216.255,12,37.385094200940486,61.58577706641668
52.211.216.255,12,37.223091131978286,62.54508556698329
52.211.216.255,12,36.434821575732805,61.527160840705236
52.211.216.255,12,36.16000351577714,61.51899574110422
52.211.216.255,12,37.44294009879476,61.502568391163855
52.211.216.255,12,37.96127885196178,59.55877855107245
52.211.216.255,12,37.39376330828234,58.552968102143694
52.211.216.255,12,36.65920988249569,56.567194471470266
52.211.216.255,12,35.379604028271515,55.902203208059724
52.211.216.255,12,36.44579035691888,55.996182941892975
52.211.216.255,12,36.377145623180745,55.07747876581366
52.211.216.255,12,37.13982385367456,56.49048291183513
52.211.216.255,12,37.7155089630428,56.162264002826866
52.211.216.255,12,36.93185074504965,58.031860283144376
52.211.216.255,12,35.90899084296696,57.38741312045019
52.211.216.255,12,35.382706282987215,58.63519316495576
52.211.216.255,12,34.2971671584612,60.1060958192226
52.211.216.255,12,33.19717907191059,61.4282582221698
52.211.216.255,12,33.76233668728154,60.56727352086025
52.211.216.255,12,34.5431762067194,59.222794718089574
52.211.216.255,12,35.66039607970679,58.711328086558304
52.211.216.255,12,37.2133300295302,56.722025193133256
52.211.216.255,12,36.390361888427705,55.40446349320192
52.211.216.255,12,36.63925266589264,53.502619068437305
52.211.216.255,12,36.27632363927957,53.49697118451419
52.211.216.255,12,35.13893311827764,53.070378911552496
52.211.216.255,12,36.207669192958676,52.02670935365511
52.211.216.255,12,34.751022795157745,53.31448389782849
52.211.216.255,12,34.45839005190087,52.071685563151895
52.211.216.255,12,33.83720822048175,52.65819384575851
52.211.216.255,12,34.0175889418892,55.289897509431796
52.211.216.255,12,34.914635886301674,57.120085766102825
52.211.216.255,12,35.45954095160058,55.38331343249229
52.211.216.255,12,36.506589100056004,57.7973267862647
52.211.216.255,12,35.94722270766476,57.608604599117484
52.211.216.255,12,37.325419366748285,58.45207339671246
52.211.216.255,12,38.13029744731475,59.265703749767
52.211.216.255,12,39.06632841413205,60.176574068827726
52.211.216.255,12,38.23827682794464,60.119441597206276
52.211.216.255,12,38.321646297038086,60.50091207756745
52.211.216.255,12,38.47121635738213,62.33055062705884
52.211.216.255,12,37.329894824261345,62.35941517490116
52.211.216.255,12,38.745014750840994,60.72241938572991
52.211.216.255,12,37.61533023625085,60.02666320752941
52.211.216.255,12,38.107822021902265,62.965200097924786
52.211.216.255,12,39.38574024870105,60.80798301304107
52.211.216.255,12,38.260297108898634,61.189879883591246
52.211.216.255,12,39.467333725699206,62.046440976403744
52.211.216.255,12,39.03503920555065,62.08450023731724
52.211.216.255,12,38.80501088463282,61.84056877165373
52.211.216.255,12,38.04893668116727,61.47585736184882
52.211.216.255,12,36.961051962307,62.505666419025594
52.211.216.255,12,35.57785156422425,62.502511128265866
52.211.216.255,12,34.269732263443885,60.944996704796964
52.211.216.255,12,34.63098815962876,60.93537496582803
52.211.216.255,12,32.847473546346954,62.86288058536056
52.211.216.255,12,31.223186638090468,62.45318830459732
52.211.216.255,12,30.215207484796334,61.574712397803424
52.211.216.255,12,28.984397835484593,62.67740683042778
52.211.216.255,12,28.931259280024808,60.65648757244972
52.211.216.255,12,28.23504181346029,59.74996122221019
52.211.216.255,12,27.018818515752102,62.74155081415865
52.211.216.255,12,27.56443180855377,60.873899206830394
52.211.216.255,12,25.844753386948035,59.102270683228
52.211.216.255,12,27.002000930361874,57.39911536220349
52.211.216.255,12,26.34773596272431,55.790025335447716
52.211.216.255,12,27.753976689447967,56.23710333162604
52.211.216.255,12,28.690837211908843,57.95733813679777
52.211.216.255,12,30.46464706266225,57.80256708907859
52.211.216.255,12,31.92478258834749,60.564984253190346
52.211.216.255,12,34.00558769535846,62.92061876202928
52.211.216.255,12,33.19252091036066,62.480794175987775
52.211.216.255,12,35.51676512518461,60.41486931230757
52.211.216.255,12,34.74922284873284,61.58387222322524
52.211.216.255,12,36.48633363165744,61.76788787055672
52.211.216.255,12,37.035861171369994,60.350958581457725
52.211.216.255,12,37.16391554324466,62.039226793454326
52.211.216.255,12,38.75942710128748,60.23891713783402
52.211.216.255,12,38.56100548330503,61.74228258291201
52.211.216.255,12,39.057254081798405,61.465131069397536
52.211.216.255,12,39.37872482829238,62.00472132606838
52.211.216.255,12,39.97483197737369,62.984814803762454
52.211.216.255,12,40.73207665328842,60.140396761840336
52.211.216.255,12,40.30464281377936,59.63618360073902
52.211.216.255,12,40.027242161932406,59.01879627793689
52.211.216.255,12,38.92762607952457,62.62303818203028
52.211.216.255,12,37.75022472948239,61.13436383047644
52.211.216.255,12,36.11891319870948,61.07641247514712
52.211.216.255,12,35.51273206940553,62.600066510787805
52.211.216.255,12,35.140488833518035,60.306370622843495
52.211.216.255,12,33.22300812454548,59.52975587033309
52.211.216.255,12,33.90212435267541,58.7607626660972
52.211.216.255,12,34.66143502690157,57.00122472885861
52.211.216.255,12,33.35133015579378,55.44254986648324
52.211.216.255,12,34.11166213476795,56.49518624520414
52.211.216.255,12,32.70933237772408,58.834723876690326
52.211.216.255,12,33.025398626450965,57.17412001350123
52.211.216.255,12,31.937654168232104,55.352491843968735
52.211.216.255,12,31.37669610135762,53.606726782529115
52.211.216.255,12,30.46154868917933,52.22850772917892
52.211.216.255,12,31.132863972288845,50.28944404783732
52.211.216.255,12,32.20568687587417,49.22191974054044
52.211.216.255,12,32.39194348201766,50.75951404498804
52.211.216.255,12,31.906963294546763,51.944715914080284
52.211.216.255,12,32.055448448886594,52.165194714619005
52.211.216.255,12,32.855882647698536,50.63792900304184
52.211.216.255,12,33.67164098103987,48.70274513386155
52.211.216.255,12,33.903520439298426,50.133711867321324
52.211.216.255,12,35.18925464717902,51.39479387291396
52.211.216.255,12,35.41874298827165,54.073637282378094
52.211.216.255,12,37.035183498845925,53.568537833348074
52.211.216.255,12,36.90471346546248,54.59300547256241
52.211.216.255,12,38.87756557534609,55.35713272934698
52.211.216.255,12,40.565819281106755,55.31452669518174
52.211.216.255,12,42.56927403707345,53.404212238658985
52.211.216.255,12,43.90412233141373,54.5345089611907
52.211.216.255,12,45.999112720179,53.91938232531964
52.211.216.255,12,47.83527211318717,52.51159872267853
52.211.216.255,12,47.6449369828741,51.12778871276825
52.211.216.255,12,48.16674363497314,50.81181505679359
52.211.216.255,12,47.153933359549555,49.01652859802996
52.211.216.255,12,47.85425127210171,47.727136335550355
52.211.216.255,12,48.1224268421199,48.68384023816953
52.211.216.255,12,47.415162426766486,48.38354445500788
52.211.216.255,12,48.5528579391283,47.7003585270403
52.211.216.255,12,47.364803146048466,46.813617578411076
52.211.216.255,12,47.965097529591816,48.87207408636921
52.211.216.255,12,49.16828125956068,48.15155468748719
52.211.216.255,12,49.43398801383086,49.0119187890305
52.211.216.255,12,49.937106467478294,51.98670674047489
52.211.216.255,12,50.71663388053512,53.587095680556466
52.211.216.255,12,52.33903920796819,55.1242388937058
52.211.216.255,12,51.872199068406445,53.797024511408914
52.211.216.255,12,52.11584649238261,56.2121569521169
52.211.216.255,12,53.18448232620694,55.348827742579545
52.211.216.255,12,52.69452348667409,56.76872674237856
52.211.216.255,12,52.03364160619456,57.34962009030919
52.211.216.255,12,52.3049233070654,59.38395595883732
52.211.216.255,12,50.901784694421266,61.73515519561353
52.211.216.255,12,52.34165072844179,62.65374589859858
52.211.216.255,12,51.01587528809106,61.78314067078262
52.211.216.255,12,49.815913226851485,60.85369110991004
52.211.216.255,12,48.26747243926088,62.902155755226644
52.211.216.255,12,47.13279939523399,62.143187491207236
52.211.216.255,12,47.86259005598978,62.86013516958621
52.211.216.255,12,48.53427657468485,61.47482325952615
52.211.216.255,12,47.84585256480692,60.48040234665969
52.211.216.255,12,48.29415529716921,58.54936615100304
52.211.216.255,12,47.565494387106035,56.92319173383472
52.211.216.255,12,46.997523753871604,59.71497257480458
52.211.216.255,12,46.195733571211,60.536603981762624
52.211.216.255,12,46.697010297457325,59.03466350654732
52.211.216.255,12,47.18364765974441,61.04504207422236
52.211.216.255,12,47.916119329431396,61.28801687960741
52.211.216.255,12,47.45462426309903,60.073092583840754
52.211.216.255,12,46.93757473303708,62.49508464821204
52.211.216.255,12,47.25466742701532,61.42100925339973
52.211.216.255,12,45.802034078419446,60.774421958653036
52.211.216.255,12,46.29222323150334,62.74668734643733
52.211.216.255,12,46.912292389197404,61.8495689171161
52.211.216.255,12,45.70477143787091,61.687498689328436
52.211.216.255,12,46.89469794619365,59.90194347992788
52.211.216.255,12,45.99713377218437,62.37586728459651
52.211.216.255,12,46.90875292143386,61.411377486946456
52.211.216.255,12,45.823415424445514,60.06654993093764
52.211.216.255,12,47.19215835887641,60.58168160076299
52.211.216.255,12,47.105530370682814,62.93633037352479
52.211.216.255,12,45.86393168888821,61.52610566964444
52.211.216.255,12,45.038849052441854,60.196622762929714
52.211.216.255,12,45.483352548676855,58.69382688120715
52.211.216.255,12,44.54645986561455,58.89612214735692
52.211.216.255,12,43.14899991441633,61.27236771522847
52.211.216.255,12,42.28244596541153,61.54349691213764
52.211.216.255,12,43.08289689731579,61.80614178607935
52.211.216.255,12,42.946527610415856,60.508180832004626
52.211.216.255,12,41.487843640867354,61.81820297507126
52.211.216.255,12,41.53975493959391,60.364636113761236
52.211.216.255,12,41.054553320610275,60.445807008245424
52.211.216.255,12,40.734620660724424,61.39980068393734
52.211.216.255,12,40.34394281795606,59.63965254092447
52.211.216.255,12,39.51388492781192,59.042090849608094
52.211.216.255,12,39.755280951946695,61.53640732505175
52.211.216.255,12,39.902019873878075,62.87556576941287
52.211.216.255,12,40.25965923221077,62.68052920974266
52.211.216.255,12,40.67864417416031,62.458031918812296
52.211.216.255,12,39.60040159038178,60.259676872843855
52.211.216.255,12,39.986830158860165,61.41626695039146
52.211.216.255,12,39.08114339052246,61.4147568747477
52.211.216.255,12,37.59152336125774,60.023414885459694
52.211.216.255,12,38.22605054430322,59.629180887913016
52.211.216.255,12,38.043822314182336,59.181681017965765
52.211.216.255,12,37.60261374059558,60.453124826062705
52.211.216.255,12,38.711507230688184,58.68277886946261
52.211.216.255,12,37.17742717441001,58.561400602464026
52.211.216.255,12,36.46719086710881,58.44340791415797
52.211.216.255,12,34.73883903925334,56.94249711139453
52.211.216.255,12,33.06606799794566,58.86465946602763
52.211.216.255,12,33.649591388388096,57.90929108790442
52.211.216.255,12,33.49689408536064,57.48049675108521
52.211.216.255,12,34.10190311557826,58.9804459606887
52.211.216.255,12,34.93416454507814,57.476939457948305
52.211.216.255,12,33.9077272227556,59.77293079110559
52.211.216.255,12,35.465268773714314,57.939965170282896
52.211.216.255,12,35.83194813593028,56.29638185525923
52.211.216.255,12,34.6614572666807,56.61215324824984
52.211.216.255,12,34.81029085884082,58.644879294654466
52.211.216.255,12,34.0429084321062,59.35849354761627
52.211.216.255,12,35.25243963132509,59.484381064866476
52.211.216.255,12,33.8459064499248,60.21683159501348
52.211.216.255,12,34.12044728052758,59.13827368987395
52.211.216.255,12,32.65315830919592,58.50860283097214
52.211.216.255,12,33.92050922119094,57.98843235075218
52.211.216.255,12,32.36183114683451,58.99652413525825
52.211.216.255,12,33.95947737339245,59.067263439282286
52.211.216.255,12,32.47372386929215,59.173013362141766
52.211.216.255,12,32.59544610770222,59.55262865735635
52.211.216.255,12,32.71011386178063,59.65150934665002
52.211.216.255,12,31.32759447424176,60.80973374948355
52.211.216.255,12,32.60203763370815,59.623834329914004
52.211.216.255,12,31.501791155026424,57.75040361502521
52.211.216.255,12,31.734535583000728,57.78405479652683
52.211.216.255,12,32.2438008760326,59.16406174237918
52.211.216.255,12,32.23870579588963,61.578491960712654
52.211.216.255,12,32.08569682161977,62.342652620555754
52.211.216.255,12,31.65597765219487,62.58732462365599
52.211.216.255,12,31.076816073397836,60.77369469948104
52.211.216.255,12,31.333704502432045,58.953842214723664
52.211.216.255,12,30.437709997721196,57.91011188826708
52.211.216.255,12,30.828594345555178,60.23541476217758
52.211.216.255,12,29.113600204925262,60.020923743342735
52.211.216.255,12,29.788839066913745,61.19857786842524
52.211.216.255,12,28.003307113894337,61.55918534783308
52.211.216.255,12,27.66428544752219,62.917492253072126
52.211.216.255,12,28.308294952012808,61.02113557827694
52.211.216.255,12,29.4791192995765,60.709196706762235
52.211.216.255,12,28.952577261684027,62.00848257278605
52.211.216.255,12,29.002771313453405,61.51921011690624
52.211.216.255,12,29.178102414163515,60.54506049106552
52.211.216.255,12,30.45979320435719,62.61554194130217
52.211.216.255,12,31.638058244691322,61.162913840851644
52.211.216.255,12,31.522620170091898,59.24167498087114
52.211.216.255,12,31.54074444091999,62.649916181500714
52.211.216.255,12,31.591984624933218,62.676241830427486
52.211.216.255,12,31.31050488461006,61.705422289178294
52.211.216.255,12,32.29407601322795,60.89590765492908
52.211.216.255,12,31.762096684020765,60.092646500727014
52.211.216.255,12,32.198456546279616,58.14468136061409
52.211.216.255,12,32.78985181143592,58.22254409022965
52.211.216.255,12,34.35913471314487,58.12971488707588
52.211.216.255,12,35.146234506924564,57.25280523106894
52.211.216.255,12,34.14847740115985,57.005079260214984
52.211.216.255,12,34.36106359654058,55.521636588101195
52.211.216.255,12,33.141927440208384,57.832551113326716
52.211.216.255,12,34.587655050629394,57.71212620535607
52.211.216.255,12,34.48979285345625,58.807152133431394
52.211.216.255,12,33.477856355243865,58.981872120415524
52.211.216.255,12,32.13956875853856,58.16016957538906
52.211.216.255,12,32.97524773249411,57.520220695157086
52.211.216.255,12,31.051885578717677,56.92374373425242
52.211.216.255,12,31.730935158963792,57.48178310031131
52.211.216.255,12,31.15732180011281,56.008248023264905
52.211.216.255,12,30.238803567817964,57.062753114137195
52.211.216.255,12,29.615785495580045,57.77685167289028
52.211.216.255,12,29.08623186361503,56.79740819594185
52.211.216.255,12,28.79771066026045,55.405678871404234
52.211.216.255,12,28.619899730622116,56.244825267976644
52.211.216.255,12,28.514649616518554,54.94956403265335
52.211.216.255,12,29.651854352820507,56.49252037306935
52.211.216.255,12,30.54508985106976,56.193663345920584
52.211.216.255,12,31.791123179856488,58.759150131943684
52.211.216.255,12,31.307011220937706,58.37933387646042
52.211.216.255,12,32.484905834818996,59.109072076760775
52.211.216.255,12,31.260022569469406,59.317050316669864
52.211.216.255,12,30.43385620266559,57.92669736633365
52.211.216.255,12,30.08870552958513,56.95001254683495
52.211.216.255,12,28.781539026963962,57.42840080966016
52.211.216.255,12,28.232747325266647,57.137861287679236
52.211.216.255,12,28.867551899433803,57.447580996593686
52.211.216.255,12,29.333689752596612,56.30765411095488
52.211.216.255,12,29.62647952762238,55.83304788575643
52.211.216.255,12,30.771235136280282,55.707312657248416
52.211.216.255,12,29.4711656582983,55.596503407730715
52.211.216.255,12,29.131716444486145,56.764585806590304
52.211.216.255,12,28.382180607139226,59.65315922894319
52.211.216.255,12,27.466619508339875,61.44999745229479
52.211.216.255,12,26.60033062686452,61.8397608330637
52.211.216.255,12,27.336971293230842,60.0722840627919
52.211.216.255,12,27.812574285687713,61.04600516486756
52.211.216.255,12,28.326008577075118,62.71030385416607
52.211.216.255,12,27.417533450124363,62.12948957549659
52.211.216.255,12,28.704811994005876,61.75651987015648
52.211.216.255,12,27.943466253086704,60.479942910152026
52.211.216.255,12,27.815712934026156,61.4805841969672
52.211.216.255,12,28.26513268948401,62.13303322149868
52.211.216.255,12,28.45959914236827,60.587590851308974
52.211.216.255,12,29.470977576246938,61.570908855649684
52.211.216.255,12,28.375723252144375,62.97453772872109
52.211.216.255,12,28.024651926583562,62.172338944372015
52.211.216.255,12,28.845615119979673,60.415699613157805
52.211.216.255,12,28.951500511844966,61.17536897548176
52.211.216.255,12,28.95015703586582,61.34982397993481
52.211.216.255,12,28.33712700838733,59.532656316057746
52.211.216.255,12,27.213772995317257,61.899771868293165
52.211.216.255,12,26.943172675983618,62.04666440560893
52.211.216.255,12,27.494298859165134,61.42243015793012
52.211.216.255,12,27.893006557918564,60.96779798663299
52.211.216.255,12,28.384427832464603,62.6087311418634
52.211.216.255,12,27.334261103697205,61.435776686606495
52.211.216.255,12,27.021583865859245,62.58717686655851
52.211.216.255,12,26.113730884091726,61.58776230061015
52.211.216.255,12,26.62306405103291,61.87890118507809
52.211.216.255,12,27.803551852041558,62.23108591109087
52.211.216.255,12,28.599339241017752,62.21282615328507
52.211.216.255,12,27.935250722653926,61.1745410705528
52.211.216.255,12,27.100104644442272,62.750156054774976
52.211.216.255,12,26.485975805276517,60.701586960316185
52.211.216.255,12,26.01515199511344,59.57677249591949
52.211.216.255,12,26.097924250729164,59.52835183991546
52.211.216.255,12,25.13248825767735,58.309068642856
52.211.216.255,12,25.248781584568636,58.23490306311968
52.211.216.255,12,25.478661258933275,57.71811830586686
52.211.216.255,12,25.388221002232438,57.685060548480074
52.211.216.255,12,24.820994832102084,56.3742260327177
52.211.216.255,12,25.89548312160865,56.29696944026121
52.211.216.255,12,26.166867095481102,57.461994830594485
52.211.216.255,12,27.55386480626477,56.06042227941355
52.211.216.255,12,28.31351722667343,56.657763931998026
52.211.216.255,12,29.63067389182554,58.065394357918365
52.211.216.255,12,30.522756848722775,59.20632439817453
52.211.216.255,12,32.26216840805206,61.842498773899614
52.211.216.255,12,32.59485290606282,60.61087831934816
52.211.216.255,12,33.41791304605102,62.62848236394458
52.211.216.255,12,33.53936193090209,60.678441275907616
52.211.216.255,12,33.77784533221276,59.20997869354434
52.211.216.255,12,35.0674871893817,58.40259819088143
52.211.216.255,12,36.461600632540836,58.63885998637465
52.211.216.255,12,36.61917436923694,60.22897974526
52.211.216.255,12,38.64863003108127,59.184536320700985
52.211.216.255,12,40.431224726533245,58.04155042883058
52.211.216.255,12,41.04625537869604,61.440927802415395
52.211.216.255,12,40.788928046081644,62.35894148485298
52.211.216.255,12,42.642409559099455,62.89766558030645
52.211.216.255,12,43.50790000108401,61.89586285772354
52.211.216.255,12,44.417552717780154,61.19160590345926
52.211.216.255,12,46.07899552487147,60.424219460898065
52.211.216.255,12,46.94329111006272,62.42837852906346
52.211.216.255,12,48.459648870450884,60.45316313974962
52.211.216.255,12,49.981150366898234,61.57861973194492
52.211.216.255,12,51.756785646996846,62.16092249726243
52.211.216.255,12,52.85810345278979,60.27310236351621
52.211.216.255,12,52.539858208979915,58.835049374237386
52.211.216.255,12,54.52564009907673,59.018071821070265
52.211.216.255,12,53.53534049847613,60.44168644795158
52.211.216.255,12,53.71976841419214,59.555383608734495
52.211.216.255,12,54.68233217525945,62.20463231562741
52.211.216.255,12,54.289305373568,60.78909546411686
52.211.216.255,12,55.84452221105806,58.79028439552883
52.211.216.255,12,55.923385550641626,57.566439664013764
52.211.216.255,12,57.57803820783798,59.0007901616566
52.211.216.255,12,57.294659998801464,57.974623833803264
52.211.216.255,12,58.098303570530994,57.859432403316475
52.211.216.255,12,59.26099054388912,58.66551754332973
52.211.216.255,12,58.71692047928841,58.941974829829775
52.211.216.255,12,59.564932764650145,59.59854532342118
52.211.216.255,12,61.06399277453412,57.968836500234296
52.211.216.255,12,59.85234911385882,57.659758960023424
52.211.216.255,12,61.2324253710483,59.83385073044656
